"Source:","C:\Users\Zachi\Documents\KiCad\7.0\CurrentMeasuringBoard.kicad_sch"
"Date:","1/3/2024 3:15:24 PM"
"Tool:","Eeschema 7.0.9"
"Generator:","C:\Users\Zachi\AppData\Local\Programs\KiCad\7.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","48"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor","DNP"
"BT1","1","9V","Battery","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Horizontal","Multiple-cell battery","",""
"C1, C2","2","22pF","C","Capacitor_SMD:C_0201_0603Metric","Unpolarized capacitor","",""
"C3","1","10nF","C_Polarized","Capacitor_Tantalum_SMD:CP_EIA-2012-12_Kemet-R","Polarized capacitor","",""
"C4, C8, C9, C11, C12, C13","6","100nF","C","Capacitor_SMD:C_0402_1005Metric","Unpolarized capacitor","",""
"C5","1","330nF","C_Polarized","Capacitor_Tantalum_SMD:CP_EIA-3216-12_Kemet-S","Polarized capacitor","",""
"C6","1","100nF","C_Polarized","Capacitor_Tantalum_SMD:CP_EIA-3216-10_Kemet-I","Polarized capacitor","",""
"C10","1","4.7uF","C_Polarized","Capacitor_Tantalum_SMD:CP_EIA-3528-12_Kemet-T","Polarized capacitor","",""
"CL1","1","1nF","C","Capacitor_SMD:C_0402_1005Metric","Unpolarized capacitor","",""
"D1, D2","2","~","D_Zener","Diode_SMD:D_0402_1005Metric","Zener diode","",""
"D3, D4","2","LED","LED","LED_SMD:LED_0603_1608Metric","Light emitting diode","",""
"D5","1","D","D","Diode_SMD:D_0402_1005Metric","Diode","",""
"FB1","1","FerriteBead","FerriteBead","Inductor_SMD:L_0603_1608Metric","Ferrite bead","",""
"J1","1","USB_A","USB_A","Connector_USB:USB_A_Molex_48037-2200_Horizontal","USB Type A connector","",""
"J2, J3","2","Conn_01x01_Pin","Conn_01x01_Pin","Connector_PinHeader_2.00mm:PinHeader_1x01_P2.00mm_Vertical","Generic connector, single row, 01x01, script generated","",""
"J4, J8","2","Conn_01x08_Socket","Conn_01x08_Socket_1","Connector_PinSocket_1.00mm:PinSocket_1x08_P1.00mm_Vertical","Generic connector, single row, 01x08, script generated","",""
"J6, J7","2","Conn_01x04_Socket","Conn_01x04_Socket","Connector_PinSocket_1.00mm:PinSocket_1x04_P1.00mm_Vertical","Generic connector, single row, 01x04, script generated","",""
"JP1","1","Jumper_2_Open","Jumper_2_Open","Jumper:SolderJumper-2_P1.3mm_Bridged2Bar_Pad1.0x1.5mm","Jumper, 2-pole, open","",""
"R1, R2","2","470","R","Resistor_SMD:R_0402_1005Metric","Resistor","",""
"R3","1","4.7k","R","Resistor_SMD:R_0402_1005Metric","Resistor","",""
"R4, R5, R6, R7, R8, R9, R10, R11","8","560","R","Resistor_SMD:R_0402_1005Metric","Resistor","",""
"R12","1","10k","R","Resistor_SMD:R_0402_1005Metric","Resistor","",""
"SW1","1","Reset","SW_Push","Button_Switch_THT:SW_PUSH_6mm","Push button switch, generic, two pins","",""
"U1","1","ATmega328-P","ATmega328-P","Package_DIP:DIP-28_W7.62mm","20MHz, 32kB Flash, 2kB SRAM, 1kB EEPROM, DIP-28","",""
"U2","1","LM7805_TO220","LM7805_TO220","Package_TO_SOT_THT:TO-220-3_Vertical","Positive 1A 35V Linear Regulator, Fixed Output 5V, TO-220","",""
"U3","1","FT232RL","FT232RL","Package_SO:SSOP-28_5.3x10.2mm_P0.65mm","USB to Serial Interface, SSOP-28","",""
"U4","1","ACS723xLCTR-10AU","ACS723xLCTR-10AU","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","10A Unidirectional Hall-Effect Current Sensor, +5.0V supply, 400mV/A, SOIC-8","",""
"U5","1","74HC595","74HC595","Package_SO:SOIC-16_3.9x9.9mm_P1.27mm","8-bit serial in/out Shift Register 3-State Outputs","",""
"U7","1","CA56-12CGKWA","CA56-12CGKWA","Display_7Segment:CA56-12CGKWA","4 digit 7 segment Green LED, common anode","",""
"Y1","1","16MHz","Crystal","Crystal:Crystal_SMD_5032-2Pin_5.0x3.2mm","Two pin crystal","",""
